Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/9/29, 00:00:00, 3969.4, 4015.4, 3958.4, 4015.4, 378442, 54790
2025/9/30, 00:00:00, 4034.8, 4050.0, 3985.0, 4032.9, 483107, 55129
2025/10/1, 00:00:00, 4047.1, 4067.5, 4047.0, 4060.7, 408780, 57256
2025/10/2, 00:00:00, 4050.0, 4080.0, 4014.0, 4029.8, 454135, 58408
2025/10/3, 00:00:00, 4039.7, 4071.1, 4039.7, 4071.1, 361058, 55643
2025/10/6, 00:00:00, 4078.0, 4156.0, 4078.0, 4144.0, 472668, 58711
2025/10/7, 00:00:00, 4167.4, 4182.5, 4150.1, 4177.0, 490865, 55692
2025/10/8, 00:00:00, 4188.8, 4253.9, 4180.1, 4248.4, 571170, 60752
2025/10/9, 00:00:00, 4230.6, 4252.0, 4138.5, 4146.9, 741822, 60645
2025/10/10, 00:00:00, 4158.6, 4210.9, 4139.0, 4173.0, 647963, 59967
2025/10/13, 00:00:00, 4232.0, 4309.4, 4232.0, 4309.4, 467560, 62472
2025/10/14, 00:00:00, 4319.0, 4371.1, 4304.6, 4340.0, 716842, 62468
2025/10/15, 00:00:00, 4349.8, 4417.1, 4349.8, 4380.0, 606936, 61831
2025/10/16, 00:00:00, 4412.4, 4515.2, 4391.5, 4484.9, 746939, 62719
2025/10/17, 00:00:00, 4538.5, 4564.0, 4381.0, 4388.9, 1267436, 61266
2025/10/20, 00:00:00, 4443.7, 4567.9, 4425.0, 4541.3, 746343, 62433
2025/10/21, 00:00:00, 4557.6, 4565.0, 4262.0, 4281.5, 1184203, 65693
2025/10/22, 00:00:00, 4314.8, 4348.7, 4203.1, 4239.6, 1180315, 64530
2025/10/23, 00:00:00, 4296.5, 4345.0, 4278.8, 4322.8, 683316, 66494
2025/10/24, 00:00:00, 4322.0, 4328.0, 4251.0, 4315.1, 755616, 67297
2025/10/27, 00:00:00, 4254.1, 4254.1, 4160.0, 4192.2, 813085, 72347
2025/10/28, 00:00:00, 4175.1, 4201.5, 4068.8, 4153.7, 791351, 74509
2025/10/29, 00:00:00, 4148.8, 4206.3, 4123.9, 4176.2, 749865, 73640
2025/10/30, 00:00:00, 4120.2, 4211.0, 4120.2, 4195.6, 704957, 73834
2025/10/31, 00:00:00, 4216.5, 4226.0, 4170.0, 4173.8, 620633, 73447
2025/11/3, 00:00:00, 4167.0, 4206.1, 4167.0, 4194.9, 524816, 75194
2025/11/4, 00:00:00, 4188.2, 4189.0, 4116.9, 4139.1, 530324, 76611
2025/11/5, 00:00:00, 4135.0, 4178.0, 4135.0, 4174.2, 395431, 77668
2025/11/6, 00:00:00, 4160.8, 4205.0, 4160.8, 4170.8, 409016, 77262
2025/11/7, 00:00:00, 4179.4, 4187.3, 4179.4, 4187.2, 377915, 77307
2025/11/10, 00:00:00, 4240.0, 4302.5, 4231.8, 4302.1, 475186, 80918
2025/11/11, 00:00:00, 4324.5, 4331.0, 4295.7, 4295.7, 427764, 81252
2025/11/12, 00:00:00, 4304.0, 4393.7, 4304.0, 4393.7, 540226, 83998
2025/11/13, 00:00:00, 4387.6, 4424.7, 4334.4, 4376.5, 606767, 84204
2025/11/14, 00:00:00, 4358.7, 4393.5, 4222.1, 4272.5, 686786, 82921
2025/11/17, 00:00:00, 4276.6, 4278.1, 4191.1, 4254.2, 505924, 84884
2025/11/18, 00:00:00, 4215.0, 4253.9, 4185.0, 4243.4, 480543, 84281
2025/11/19, 00:00:00, 4252.4, 4300.8, 4246.0, 4261.2, 471660, 83396
2025/11/20, 00:00:00, 4282.6, 4285.0, 4225.1, 4236.3, 554689, 84352
2025/11/21, 00:00:00, 4249.3, 4262.7, 4200.0, 4250.9, 481600, 82848
2025/11/24, 00:00:00, 4235.6, 4304.0, 4212.0, 4266.3, 394699, 84047
2025/11/25, 00:00:00, 4306.1, 4324.2, 4284.1, 4315.3, 505269, 44734
2025/11/26, 00:00:00, 4308.4, 4346.4, 4305.4, 4342.2, 371460, 43532
2025/11/28, 00:00:00, 4321.7, 4400.0, 4314.9, 4396.4, 300593, 48100
2025/12/1, 00:00:00, 4406.1, 4440.2, 4385.4, 4419.4, 453940, 49452
2025/12/2, 00:00:00, 4410.0, 4410.0, 4344.8, 4365.4, 422315, 51164
2025/12/3, 00:00:00, 4380.1, 4413.5, 4373.7, 4377.0, 358326, 50601
2025/12/4, 00:00:00, 4382.9, 4392.3, 4350.0, 4385.5, 323773, 51951
2025/12/5, 00:00:00, 4380.1, 4432.3, 4367.8, 4386.2, 354646, 52088
2025/12/8, 00:00:00, 4372.0, 4387.3, 4349.7, 4361.4, 301838, 54632
2025/12/9, 00:00:00, 4369.0, 4391.4, 4344.2, 4381.4, 309845, 54042
2025/12/10, 00:00:00, 4392.5, 4413.0, 4361.8, 4370.2, 315638, 53045
2025/12/11, 00:00:00, 4417.0, 4461.3, 4378.0, 4459.9, 395336, 55902
2025/12/12, 00:00:00, 4458.1, 4534.5, 4440.0, 4476.3, 506917, 54979
2025/12/15, 00:00:00, 4472.8, 4529.6, 4472.8, 4484.1, 339930, 56848
2025/12/16, 00:00:00, 4482.1, 4515.3, 4451.5, 4480.9, 336162, 57894
2025/12/17, 00:00:00, 4481.9, 4526.7, 4481.5, 4522.8, 363639, 60094
2025/12/18, 00:00:00, 4519.1, 4557.7, 4496.1, 4512.9, 358029, 59227
2025/12/19, 00:00:00, 4514.7, 4537.6, 4489.6, 4537.6, 278749, 60644
2025/12/22, 00:00:00, 4520.0, 4635.1, 4520.0, 4622.5, 358740, 66269
2025/12/23, 00:00:00, 4636.1, 4683.1, 4614.0, 4660.3, 452547, 65212
2025/12/24, 00:00:00, 4679.1, 4710.0, 4630.0, 4657.7, 350279, 70683
2025/12/26, 00:00:00, 4690.0, 4738.1, 4676.8, 4710.0, 432994, 70153
2025/12/29, 00:00:00, 4732.1, 4732.1, 4478.3, 4496.0, 680267, 70725
2025/12/30, 00:00:00, 4509.3, 4572.2, 4495.1, 4541.1, 406817, 70021
2025/12/31, 00:00:00, 4506.3, 4530.9, 4448.0, 4497.4, 460312, 67633
2026/1/2, 00:00:00, 4500.5, 4570.5, 4478.8, 4484.4, 364617, 69527
2026/1/5, 00:00:00, 4516.0, 4620.1, 4516.0, 4608.1, 449775, 68340
2026/1/6, 00:00:00, 4622.0, 4666.0, 4610.6, 4656.2, 421661, 68733
2026/1/7, 00:00:00, 4668.1, 4668.9, 4590.1, 4620.6, 503897, 70727
2026/1/8, 00:00:00, 4632.1, 4647.1, 4573.6, 4620.0, 452157, 70436
2026/1/9, 00:00:00, 4649.8, 4686.5, 4624.6, 4661.4, 425762, 69180
2026/1/12, 00:00:00, 4686.5, 4803.1, 4684.7, 4777.7, 611289, 72858
2026/1/13, 00:00:00, 4757.0, 4806.1, 4745.1, 4760.2, 471549, 72555
2026/1/14, 00:00:00, 4766.1, 4811.8, 4765.8, 4798.9, 527610, 70647
2026/1/15, 00:00:00, 4792.4, 4792.4, 4746.8, 4787.7, 461643, 72268
2026/1/16, 00:00:00, 4787.2, 4787.2, 4705.0, 4759.2, 495292, 73684
2026/1/20, 00:00:00, 4775.0, 4936.2, 4775.0, 4933.0, 735310, 78970
2026/1/21, 00:00:00, 4930.4, 5060.0, 4929.3, 5007.5, 861130, 77997
2026/1/22, 00:00:00, 4996.6, 5117.7, 4943.1, 5086.9, 557540, 81447
2026/1/23, 00:00:00, 5120.0, 5170.9, 5082.5, 5160.4, 656919, 82079
2026/1/26, 00:00:00, 5187.5, 5291.2, 5177.0, 5272.8, 946168, 78583
2026/1/27, 00:00:00, 5200.0, 5378.6, 5199.4, 5267.3, 746942, 78421
2026/1/28, 00:00:00, 5351.6, 5606.7, 5346.0, 5494.6, 1003151, 77060
2026/1/29, 00:00:00, 5610.0, 5782.2, 5288.0, 5508.6, 1577286, 57875
2026/1/30, 00:00:00, 5588.2, 5637.7, 4839.2, 4880.0, 1586851, 57124
2026/2/2, 00:00:00, 4942.1, 5031.0, 4560.1, 4780.4, 1413717, 58976
2026/2/3, 00:00:00, 4823.2, 5156.9, 4823.2, 5072.5, 947387, 53594
2026/2/4, 00:00:00, 5087.0, 5250.0, 5022.9, 5089.0, 829198, 55395
2026/2/5, 00:00:00, 5148.0, 5181.8, 4910.0, 5022.3, 905204, 58537
2026/2/6, 00:00:00, 4922.0, 5133.0, 4801.0, 5119.8, 650328, 60170
2026/2/9, 00:00:00, 5141.1, 5254.1, 5138.0, 5222.1, 498840, 61615
2026/2/10, 00:00:00, 5213.9, 5245.2, 5170.0, 5172.2, 487238, 60592
2026/2/11, 00:00:00, 5195.4, 5286.6, 5188.7, 5242.5, 533028, 61591
2026/2/12, 00:00:00, 5260.2, 5264.0, 5040.0, 5088.4, 585045, 58735
2026/2/13, 00:00:00, 5070.0, 5202.1, 5047.2, 5183.8, 424873, 61410
