Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/4, 07:00:00, 68.01, 68.01, 67.69, 67.75, 13, 13, 9, 4
2026/3/4, 08:00:00, 67.59, 68.13, 67.52, 67.79, 12, 11, 6, 6
2026/3/4, 09:00:00, 67.69, 67.81, 67.24, 67.72, 35, 33, 24, 11
2026/3/4, 10:00:00, 67.14, 67.18, 66.82, 67.00, 28, 26, 17, 11
2026/3/4, 11:00:00, 67.17, 67.17, 66.79, 67.11, 26, 22, 9, 17
2026/3/4, 12:00:00, 67.15, 67.22, 66.73, 66.86, 37, 34, 19, 18
2026/3/4, 13:00:00, 66.70, 66.70, 66.09, 66.70, 105, 86, 46, 59
2026/3/4, 14:00:00, 66.76, 67.42, 66.59, 66.97, 199, 158, 92, 107
2026/3/4, 15:00:00, 66.88, 67.18, 66.73, 66.97, 163, 145, 70, 93
2026/3/4, 16:00:00, 67.25, 67.28, 66.69, 66.93, 105, 95, 58, 47
2026/3/4, 17:00:00, 67.10, 67.49, 67.10, 67.40, 144, 123, 71, 73
2026/3/4, 18:00:00, 67.41, 67.49, 67.16, 67.31, 88, 61, 29, 59
2026/3/4, 19:00:00, 67.24, 67.24, 67.07, 67.16, 230, 215, 58, 172
2026/3/4, 20:00:00, 67.11, 67.44, 67.10, 67.18, 45, 36, 20, 25
2026/3/4, 21:00:00, 67.46, 67.65, 67.46, 67.56, 19, 14, 7, 12
2026/3/4, 23:00:00, 67.51, 67.51, 67.51, 67.51, 1, 1, 1, 0
2026/3/5, 00:00:00, 67.35, 67.35, 67.35, 67.35, 1, 1, 1, 0
2026/3/5, 01:00:00, 67.91, 68.11, 67.91, 68.00, 10, 8, 4, 6
2026/3/5, 02:00:00, 68.03, 68.16, 67.97, 68.11, 29, 27, 14, 15
2026/3/5, 03:00:00, 68.22, 68.22, 68.19, 68.19, 2, 2, 0, 2
2026/3/5, 04:00:00, 68.33, 68.34, 68.16, 68.19, 13, 11, 4, 9
2026/3/5, 05:00:00, 68.30, 68.70, 68.15, 68.60, 19, 18, 6, 13
2026/3/5, 06:00:00, 68.26, 68.37, 67.85, 67.85, 13, 12, 9, 4
2026/3/5, 07:00:00, 67.89, 68.31, 67.86, 68.15, 41, 31, 18, 23
2026/3/5, 08:00:00, 68.13, 68.75, 68.00, 68.37, 50, 45, 20, 30
2026/3/5, 09:00:00, 68.32, 68.32, 67.28, 68.18, 111, 96, 60, 51
2026/3/5, 10:00:00, 68.25, 68.27, 67.89, 68.19, 52, 44, 31, 21
2026/3/5, 11:00:00, 68.50, 68.52, 68.04, 68.49, 81, 75, 25, 56
2026/3/5, 12:00:00, 68.40, 68.45, 68.06, 68.39, 51, 47, 26, 25
2026/3/5, 13:00:00, 68.37, 68.37, 67.89, 68.28, 71, 60, 42, 29
2026/3/5, 14:00:00, 68.33, 68.68, 68.12, 68.46, 293, 219, 85, 208
2026/3/5, 15:00:00, 68.42, 68.78, 68.32, 68.48, 306, 240, 138, 168
2026/3/5, 16:00:00, 68.41, 68.86, 68.28, 68.68, 407, 285, 136, 271
2026/3/5, 17:00:00, 68.66, 69.10, 68.56, 69.07, 193, 145, 63, 130
2026/3/5, 18:00:00, 69.06, 69.45, 68.88, 69.12, 181, 141, 96, 85
2026/3/5, 19:00:00, 69.07, 69.34, 68.76, 69.21, 310, 214, 150, 160
