Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/8/5, 00:00:00, 3529.5, 3538.5, 3518.3, 3531.8, 172959, 449647
2025/8/6, 00:00:00, 3531.9, 3534.4, 3512.5, 3529.9, 175872, 450807
2025/8/7, 00:00:00, 3539.7, 3571.9, 3537.7, 3546.5, 310456, 463334
2025/8/8, 00:00:00, 3581.7, 3593.0, 3551.9, 3581.1, 414490, 467800
2025/8/11, 00:00:00, 3539.2, 3539.3, 3501.0, 3505.5, 262930, 452687
2025/8/12, 00:00:00, 3501.4, 3502.5, 3491.7, 3498.6, 220255, 446152
2025/8/13, 00:00:00, 3493.9, 3509.0, 3493.5, 3508.0, 155741, 444675
2025/8/14, 00:00:00, 3516.7, 3516.7, 3482.0, 3482.0, 180976, 439709
2025/8/15, 00:00:00, 3478.4, 3488.6, 3477.9, 3480.3, 132215, 440051
2025/8/18, 00:00:00, 3476.2, 3491.0, 3474.0, 3475.2, 129128, 439893
2025/8/19, 00:00:00, 3472.4, 3476.2, 3455.2, 3455.2, 148394, 438541
2025/8/20, 00:00:00, 3453.0, 3488.5, 3453.0, 3486.2, 149905, 437695
2025/8/21, 00:00:00, 3488.4, 3488.4, 3473.4, 3479.5, 135619, 434098
2025/8/22, 00:00:00, 3474.1, 3516.8, 3469.2, 3516.2, 204661, 438806
2025/8/25, 00:00:00, 3511.2, 3515.5, 3505.4, 3515.5, 107537, 442378
2025/8/26, 00:00:00, 3528.1, 3532.6, 3511.0, 3532.6, 194487, 443760
2025/8/27, 00:00:00, 3527.3, 3550.4, 3527.2, 3550.4, 173524, 448189
2025/8/28, 00:00:00, 3574.8, 3574.8, 3574.8, 3574.8, 173462, 456226
2025/8/29, 00:00:00, 3599.5, 3619.9, 3599.3, 3618.1, 207110, 471240
2025/9/2, 00:00:00, 3614.6, 3695.0, 3609.0, 3694.8, 407646, 492908
2025/9/3, 00:00:00, 3710.1, 3739.2, 3697.6, 3739.2, 243321, 494776
2025/9/4, 00:00:00, 3720.0, 3720.9, 3681.7, 3710.3, 254684, 495368
2025/9/5, 00:00:00, 3700.8, 3758.0, 3700.8, 3756.5, 262651, 501157
2025/9/8, 00:00:00, 3730.0, 3783.2, 3728.5, 3779.1, 256986, 503285
2025/9/9, 00:00:00, 3773.5, 3814.3, 3766.1, 3784.0, 290439, 509625
2025/9/10, 00:00:00, 3773.0, 3798.0, 3760.9, 3784.1, 201375, 510076
2025/9/11, 00:00:00, 3786.9, 3788.7, 3759.2, 3775.1, 236381, 510383
2025/9/12, 00:00:00, 3782.0, 3796.3, 3782.0, 3788.9, 174242, 512181
2025/9/15, 00:00:00, 3772.6, 3824.0, 3772.6, 3821.6, 208695, 519611
2025/9/16, 00:00:00, 3825.6, 3839.9, 3814.9, 3828.3, 214622, 516221
2025/9/17, 00:00:00, 3831.6, 3837.8, 3790.0, 3821.4, 279690, 517578
2025/9/18, 00:00:00, 3802.2, 3808.5, 3770.0, 3780.9, 243188, 515612
2025/9/19, 00:00:00, 3773.6, 3820.0, 3767.3, 3809.1, 207987, 522306
2025/9/22, 00:00:00, 3827.1, 3886.1, 3824.7, 3880.0, 248004, 530457
2025/9/23, 00:00:00, 3888.8, 3928.8, 3879.3, 3922.3, 330734, 528789
2025/9/24, 00:00:00, 3908.8, 3916.9, 3859.4, 3875.3, 265431, 526067
2025/9/25, 00:00:00, 3879.4, 3900.0, 3861.5, 3881.1, 299614, 516312
2025/9/26, 00:00:00, 3883.3, 3923.3, 3879.8, 3919.1, 245328, 513156
2025/9/29, 00:00:00, 3906.5, 3974.0, 3906.5, 3968.5, 281594, 517465
2025/9/30, 00:00:00, 3974.0, 4011.5, 3934.3, 3985.8, 336239, 493748
2025/10/1, 00:00:00, 4004.7, 4036.7, 3998.5, 4011.5, 312531, 491059
2025/10/2, 00:00:00, 4001.0, 4032.5, 3964.1, 3980.8, 304647, 484786
2025/10/3, 00:00:00, 3992.9, 4027.2, 3976.0, 4022.1, 230839, 479525
2025/10/6, 00:00:00, 4049.0, 4106.0, 4039.8, 4093.9, 295216, 483672
2025/10/7, 00:00:00, 4112.8, 4134.3, 4085.0, 4124.9, 333332, 485559
2025/10/8, 00:00:00, 4137.2, 4196.7, 4129.0, 4193.8, 383245, 490496
2025/10/9, 00:00:00, 4175.0, 4197.6, 4084.6, 4092.5, 514387, 483650
2025/10/10, 00:00:00, 4110.7, 4154.8, 4090.0, 4119.6, 387955, 482976
2025/10/13, 00:00:00, 4139.3, 4255.6, 4139.3, 4255.0, 333731, 486887
2025/10/14, 00:00:00, 4262.0, 4305.0, 4240.0, 4285.4, 429365, 485788
2025/10/15, 00:00:00, 4297.7, 4357.5, 4297.7, 4324.9, 327800, 487873
2025/10/16, 00:00:00, 4357.3, 4450.7, 4339.6, 4429.8, 403735, 483770
2025/10/17, 00:00:00, 4495.0, 4513.8, 4330.0, 4335.1, 611632, 479971
2025/10/20, 00:00:00, 4375.4, 4522.9, 4357.3, 4485.8, 368326, 475938
2025/10/21, 00:00:00, 4512.3, 4514.0, 4226.0, 4228.6, 577546, 472421
2025/10/22, 00:00:00, 4251.3, 4292.1, 4151.5, 4186.2, 507114, 463789
2025/10/23, 00:00:00, 4215.3, 4278.8, 4215.3, 4268.3, 288886, 464096
2025/10/24, 00:00:00, 4250.5, 4277.5, 4189.6, 4260.5, 313806, 464052
2025/10/27, 00:00:00, 4201.6, 4240.0, 4107.2, 4138.8, 355604, 463706
2025/10/28, 00:00:00, 4119.3, 4147.0, 4021.4, 4100.6, 365142, 457122
2025/10/29, 00:00:00, 4087.5, 4158.8, 4067.5, 4121.1, 312357, 456175
2025/10/30, 00:00:00, 4093.5, 4160.4, 4053.8, 4139.0, 269052, 456333
2025/10/31, 00:00:00, 4175.0, 4175.0, 4105.0, 4118.1, 259051, 449900
2025/11/3, 00:00:00, 4125.9, 4155.0, 4095.7, 4137.9, 247792, 452773
2025/11/4, 00:00:00, 4120.0, 4126.1, 4065.0, 4082.2, 277749, 450399
2025/11/5, 00:00:00, 4076.7, 4120.0, 4066.0, 4116.2, 201342, 453313
2025/11/6, 00:00:00, 4104.9, 4148.5, 4097.7, 4113.5, 222053, 452487
2025/11/7, 00:00:00, 4122.5, 4145.8, 4121.3, 4131.2, 265119, 455161
2025/11/10, 00:00:00, 4147.2, 4246.5, 4147.2, 4246.1, 316099, 459997
2025/11/11, 00:00:00, 4258.6, 4275.0, 4227.9, 4240.3, 326438, 466031
2025/11/12, 00:00:00, 4260.0, 4340.2, 4236.0, 4338.8, 381612, 480255
2025/11/13, 00:00:00, 4310.3, 4362.5, 4285.0, 4322.6, 408927, 480877
2025/11/14, 00:00:00, 4315.0, 4319.0, 4176.2, 4218.6, 404043, 477283
2025/11/17, 00:00:00, 4230.5, 4230.5, 4143.2, 4199.5, 272792, 474390
2025/11/18, 00:00:00, 4144.8, 4201.2, 4126.8, 4190.5, 285182, 471953
2025/11/19, 00:00:00, 4190.0, 4256.5, 4186.2, 4208.0, 289003, 467893
2025/11/20, 00:00:00, 4168.8, 4227.1, 4168.8, 4183.6, 350934, 470585
2025/11/21, 00:00:00, 4190.0, 4219.7, 4152.2, 4201.5, 360559, 470349
2025/11/24, 00:00:00, 4172.0, 4238.9, 4161.6, 4216.3, 348958, 442270
2025/11/25, 00:00:00, 4256.4, 4278.0, 4233.6, 4264.6, 379767, 432191
2025/11/26, 00:00:00, 4284.0, 4294.8, 4260.0, 4291.2, 229978, 431603
2025/11/28, 00:00:00, 4279.7, 4346.0, 4266.0, 4344.5, 167020, 419484
2025/12/1, 00:00:00, 4350.0, 4388.4, 4341.6, 4367.1, 249871, 418697
2025/12/2, 00:00:00, 4329.6, 4352.4, 4288.8, 4313.2, 237238, 418490
2025/12/3, 00:00:00, 4322.7, 4364.4, 4319.9, 4325.0, 193893, 423395
2025/12/4, 00:00:00, 4317.6, 4339.2, 4297.2, 4334.0, 181431, 426136
