Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/4/4, 00:00:00, 59.39, 59.39, 58.67, 59.39, 1992017, 1903877
2025/4/7, 00:00:00, 60.21, 60.64, 57.92, 59.27, 2049878, 1948250
2025/4/8, 00:00:00, 57.86, 59.32, 57.69, 57.86, 2095412, 1991545
2025/4/9, 00:00:00, 58.51, 59.77, 56.08, 59.67, 2386356, 1948846
2025/4/10, 00:00:00, 58.63, 59.73, 58.04, 58.63, 1290884, 1933758
2025/4/11, 00:00:00, 59.03, 59.03, 59.03, 59.03, 1015903, 1924162
2025/4/14, 00:00:00, 59.59, 59.59, 59.59, 59.59, 819573, 1919458
2025/4/15, 00:00:00, 59.11, 59.11, 59.11, 59.11, 744783, 1918217
2025/4/16, 00:00:00, 59.60, 59.60, 58.98, 59.60, 926947, 1901560
2025/4/17, 00:00:00, 61.11, 61.11, 61.11, 61.11, 824513, 1895610
2025/4/21, 00:00:00, 59.75, 59.75, 59.75, 59.75, 690646, 1878706
2025/4/22, 00:00:00, 60.77, 60.77, 60.77, 60.77, 852252, 1855358
2025/4/23, 00:00:00, 60.21, 61.06, 60.16, 60.21, 1272876, 1881106
2025/4/24, 00:00:00, 60.78, 60.78, 60.78, 60.78, 772905, 1901291
2025/4/25, 00:00:00, 60.98, 60.98, 60.72, 60.98, 812067, 1898036
2025/4/28, 00:00:00, 60.49, 60.49, 60.49, 60.49, 889447, 1891853
2025/4/29, 00:00:00, 59.70, 59.70, 59.70, 59.70, 1071891, 1896516
2025/4/30, 00:00:00, 57.75, 57.75, 57.75, 57.75, 1352816, 1947779
2025/5/1, 00:00:00, 57.09, 58.51, 57.09, 58.51, 1054207, 1947599
2025/5/2, 00:00:00, 58.30, 58.30, 58.09, 58.30, 944368, 1943007
2025/5/5, 00:00:00, 57.73, 57.73, 57.35, 57.73, 929733, 1959065
2025/5/6, 00:00:00, 58.69, 59.26, 58.69, 59.26, 1059426, 1982266
2025/5/7, 00:00:00, 58.39, 59.31, 58.39, 58.39, 877309, 1964154
2025/5/8, 00:00:00, 59.53, 59.53, 59.53, 59.53, 918368, 1974991
2025/5/9, 00:00:00, 60.30, 60.30, 60.00, 60.00, 800285, 1976012
2025/5/12, 00:00:00, 61.01, 61.29, 61.01, 61.01, 1088672, 1969692
2025/5/13, 00:00:00, 61.96, 61.96, 61.96, 61.96, 939755, 1948099
2025/5/14, 00:00:00, 61.44, 61.44, 61.44, 61.44, 780583, 1922481
2025/5/15, 00:00:00, 60.61, 60.61, 60.59, 60.59, 1073197, 1883765
2025/5/16, 00:00:00, 60.77, 60.77, 60.77, 60.77, 731845, 1888614
2025/5/19, 00:00:00, 60.52, 60.54, 60.52, 60.54, 915461, 1891990
2025/5/20, 00:00:00, 60.81, 60.81, 60.81, 60.81, 709968, 1868881
2025/5/21, 00:00:00, 60.58, 61.66, 60.57, 60.57, 828506, 1898627
2025/5/22, 00:00:00, 60.26, 60.26, 60.24, 60.26, 696862, 1908614
2025/5/23, 00:00:00, 60.43, 60.43, 59.85, 60.43, 746789, 1920482
2025/5/27, 00:00:00, 59.98, 59.98, 59.97, 59.98, 816641, 1943708
2025/5/28, 00:00:00, 60.38, 60.50, 60.38, 60.44, 715941, 1952226
2025/5/29, 00:00:00, 59.45, 60.69, 59.45, 59.45, 903363, 1969423
2025/5/30, 00:00:00, 59.95, 59.95, 59.06, 59.07, 1277672, 1999276
2025/6/2, 00:00:00, 60.16, 60.41, 60.16, 60.16, 1221792, 1993655
2025/6/3, 00:00:00, 61.07, 61.07, 61.07, 61.07, 893471, 2010313
2025/6/4, 00:00:00, 60.50, 60.50, 60.50, 60.50, 1028541, 2027609
