Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/4/22, 00:00:00, 18398.25, 18839.50, 18230.75, 18745.75, 619876, 242084
2025/4/23, 00:00:00, 19234.50, 19503.00, 19169.25, 19169.25, 734786, 239260
2025/4/24, 00:00:00, 19548.25, 19710.25, 18973.50, 19693.75, 600091, 240870
2025/4/25, 00:00:00, 19790.00, 19907.00, 19599.50, 19907.00, 588335, 244473
2025/4/28, 00:00:00, 19850.00, 19962.75, 19640.50, 19899.75, 515090, 246243
2025/4/29, 00:00:00, 19945.50, 20028.50, 19762.25, 20013.75, 566039, 246874
2025/4/30, 00:00:00, 19947.00, 20220.50, 19530.75, 20030.25, 714646, 251919
2025/5/1, 00:00:00, 20214.00, 20466.75, 20187.25, 20251.00, 589751, 251705
2025/5/2, 00:00:00, 20139.50, 20633.00, 20132.50, 20579.75, 518760, 257914
2025/5/5, 00:00:00, 20405.00, 20548.75, 20363.25, 20439.25, 419419, 257701
2025/5/6, 00:00:00, 20250.00, 20256.25, 20129.25, 20256.25, 515392, 258249
2025/5/7, 00:00:00, 20341.25, 20482.75, 20067.50, 20341.25, 598171, 259114
2025/5/8, 00:00:00, 20575.75, 20697.25, 20302.50, 20532.50, 568655, 262779
2025/5/9, 00:00:00, 20604.50, 20645.00, 20454.00, 20522.50, 454076, 261558
2025/5/12, 00:00:00, 20801.00, 21388.50, 20801.00, 21349.00, 639896, 276586
2025/5/13, 00:00:00, 21550.00, 21748.25, 21243.00, 21683.75, 527626, 283667
2025/5/14, 00:00:00, 21697.50, 21837.50, 21660.50, 21816.00, 514492, 292809
2025/5/15, 00:00:00, 21828.75, 21948.00, 21633.75, 21828.75, 543831, 288341
2025/5/16, 00:00:00, 21763.50, 21939.75, 21761.50, 21939.75, 420847, 285896
