Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/2/25, 00:00:00, 50.39, 50.39, 50.39, 50.39, 1114845, 2506385
2021/2/26, 00:00:00, 49.39, 49.39, 49.39, 49.39, 899295, 2502731
2021/3/1, 00:00:00, 49.04, 49.04, 49.04, 49.04, 970816, 2518346
2021/3/2, 00:00:00, 49.36, 49.36, 49.36, 49.36, 1016988, 2491831
2021/3/3, 00:00:00, 49.97, 49.97, 49.97, 49.97, 1082922, 2509004
2021/3/4, 00:00:00, 50.33, 50.33, 50.33, 50.33, 1742890, 2494921
2021/3/5, 00:00:00, 51.43, 51.43, 51.43, 51.43, 1364951, 2504181
2021/3/8, 00:00:00, 50.79, 50.79, 50.79, 50.79, 1167383, 2496613
2021/3/9, 00:00:00, 50.51, 50.51, 50.51, 50.51, 1362083, 2494636
2021/3/10, 00:00:00, 50.27, 50.27, 50.27, 50.27, 1153571, 2503228
2021/3/11, 00:00:00, 50.42, 50.42, 50.42, 50.42, 1035201, 2533327
2021/3/12, 00:00:00, 50.35, 50.35, 50.35, 50.35, 761658, 2541262
2021/3/15, 00:00:00, 50.28, 50.28, 50.28, 50.28, 867179, 2540366
2021/3/16, 00:00:00, 50.11, 50.11, 50.11, 50.11, 888188, 2523179
2021/3/17, 00:00:00, 50.44, 50.44, 50.44, 50.44, 1069630, 2479223
2021/3/18, 00:00:00, 49.51, 49.51, 49.51, 49.51, 1734576, 2425668
2021/3/19, 00:00:00, 49.50, 49.50, 49.50, 49.50, 1522808, 2360325
2021/3/22, 00:00:00, 49.57, 49.57, 49.57, 49.57, 789467, 2341031
2021/3/23, 00:00:00, 48.79, 48.79, 48.79, 48.79, 1666736, 2319227
2021/3/24, 00:00:00, 49.09, 49.09, 49.09, 49.09, 1235855, 2335564
2021/3/25, 00:00:00, 47.76, 47.76, 47.76, 47.76, 1109701, 2313978
2021/3/26, 00:00:00, 48.80, 48.80, 48.80, 48.80, 971973, 2311010
2021/3/29, 00:00:00, 48.64, 48.64, 48.64, 48.64, 860633, 2327656
2021/3/30, 00:00:00, 48.42, 48.42, 48.42, 48.42, 763972, 2327016
2021/3/31, 00:00:00, 47.93, 47.93, 47.93, 47.93, 870603, 2347818
2021/4/1, 00:00:00, 50.36, 50.36, 50.36, 50.36, 1386917, 2351471
2021/4/5, 00:00:00, 50.04, 50.04, 50.04, 50.04, 999951, 2348171
2021/4/6, 00:00:00, 50.79, 50.79, 50.79, 50.79, 1017912, 2340357
2021/4/7, 00:00:00, 50.95, 50.95, 50.95, 50.95, 1140236, 2348097
2021/4/8, 00:00:00, 50.10, 50.10, 50.10, 50.10, 1099925, 2328654
2021/4/9, 00:00:00, 50.43, 50.43, 50.43, 50.43, 934761, 2338491
2021/4/12, 00:00:00, 51.11, 51.11, 51.11, 51.11, 919761, 2316591
2021/4/13, 00:00:00, 51.41, 51.41, 51.41, 51.41, 875205, 2301831
