Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/5/20, 00:00:00, 68.92, 68.92, 68.92, 68.92, 765189, 1773292
2024/5/21, 00:00:00, 68.78, 68.78, 68.78, 68.78, 891346, 1779806
2024/5/22, 00:00:00, 67.89, 67.89, 67.89, 67.89, 752390, 1797085
2024/5/23, 00:00:00, 67.63, 67.99, 67.63, 67.63, 730811, 1808902
2024/5/24, 00:00:00, 67.73, 67.73, 67.73, 67.73, 722045, 1823776
2024/5/28, 00:00:00, 68.80, 68.80, 68.80, 68.80, 776259, 1833461
2024/5/29, 00:00:00, 68.61, 68.61, 68.61, 68.61, 748503, 1810148
2024/5/30, 00:00:00, 68.12, 68.12, 68.12, 68.12, 958869, 1816170
2024/5/31, 00:00:00, 68.45, 68.45, 68.45, 68.45, 946833, 1799542
2024/6/3, 00:00:00, 67.14, 67.14, 67.14, 67.14, 1199483, 1824241
2024/6/4, 00:00:00, 65.84, 65.84, 65.84, 65.84, 1163563, 1814253
2024/6/5, 00:00:00, 65.81, 65.81, 65.81, 65.81, 844930, 1816641
2024/6/6, 00:00:00, 66.48, 66.48, 66.48, 66.48, 764755, 1822701
2024/6/7, 00:00:00, 67.06, 67.06, 67.06, 67.06, 722763, 1807183
2024/6/10, 00:00:00, 68.00, 68.00, 68.00, 68.00, 850397, 1785234
2024/6/11, 00:00:00, 68.90, 68.90, 68.43, 68.43, 897833, 1755642
2024/6/12, 00:00:00, 68.59, 68.61, 68.59, 68.59, 937039, 1765064
2024/6/13, 00:00:00, 68.62, 68.62, 68.62, 68.62, 1097675, 1767236
2024/6/14, 00:00:00, 68.29, 68.29, 68.29, 68.29, 1110506, 1727520
2024/6/17, 00:00:00, 68.16, 68.16, 68.16, 68.16, 1116078, 1705408
2024/6/18, 00:00:00, 69.05, 69.05, 69.05, 69.05, 1236786, 1677538
2024/6/20, 00:00:00, 69.27, 69.27, 69.27, 69.27, 983897, 1681666
2024/6/21, 00:00:00, 68.92, 68.92, 68.92, 68.92, 692547, 1673601
2024/6/24, 00:00:00, 69.46, 69.46, 69.46, 69.46, 690754, 1690972
2024/6/25, 00:00:00, 69.27, 69.27, 69.27, 69.27, 755871, 1680601
2024/6/26, 00:00:00, 69.58, 69.58, 69.58, 69.58, 751706, 1683783
2024/6/27, 00:00:00, 69.46, 69.46, 69.46, 69.46, 781620, 1701415
2024/6/28, 00:00:00, 69.25, 69.25, 69.25, 69.25, 573868, 1707775
2024/7/1, 00:00:00, 70.18, 70.18, 70.18, 70.18, 933402, 1734370
2024/7/2, 00:00:00, 70.18, 70.18, 70.18, 70.18, 1000056, 1721585
2024/7/3, 00:00:00, 70.68, 70.68, 70.68, 70.68, 758174, 1714568
2024/7/5, 00:00:00, 70.26, 70.26, 70.26, 70.26, 779001, 1730089
2024/7/8, 00:00:00, 70.22, 70.22, 70.22, 70.22, 633491, 1753330
2024/7/9, 00:00:00, 69.51, 69.51, 69.51, 69.51, 731451, 1767729
2024/7/10, 00:00:00, 69.54, 69.54, 69.54, 69.54, 849663, 1789876
2024/7/11, 00:00:00, 69.43, 69.43, 69.43, 69.43, 902959, 1797320
2024/7/12, 00:00:00, 69.45, 69.45, 69.45, 69.45, 1110602, 1792528
2024/7/15, 00:00:00, 69.22, 69.22, 69.22, 69.22, 787273, 1800145
2024/7/16, 00:00:00, 68.70, 68.70, 68.70, 68.70, 963190, 1831212
2024/7/17, 00:00:00, 69.06, 69.06, 69.06, 69.06, 1311550, 1835794
2024/7/18, 00:00:00, 69.14, 69.15, 69.08, 69.08, 998983, 1846193
2024/7/19, 00:00:00, 67.78, 67.78, 67.78, 67.78, 977143, 1837768
2024/7/22, 00:00:00, 68.03, 68.03, 68.03, 68.03, 798302, 1804139
2024/7/23, 00:00:00, 67.05, 67.05, 67.05, 67.05, 955544, 1808365
2024/7/24, 00:00:00, 67.59, 67.59, 67.59, 67.59, 944947, 1843077
2024/7/25, 00:00:00, 68.00, 68.00, 67.42, 67.86, 1067911, 1854492
2024/7/26, 00:00:00, 67.46, 67.46, 67.29, 67.46, 853938, 1839418
2024/7/29, 00:00:00, 67.15, 67.15, 67.15, 67.15, 891556, 1828368
2024/7/30, 00:00:00, 66.79, 66.79, 66.79, 66.79, 1038799, 1787630
2024/7/31, 00:00:00, 67.44, 67.84, 67.44, 67.84, 1148425, 1810095
2024/8/1, 00:00:00, 67.24, 68.00, 67.24, 67.24, 961679, 1820851
2024/8/2, 00:00:00, 65.63, 65.63, 65.63, 65.63, 1155110, 1848077
2024/8/5, 00:00:00, 65.80, 65.80, 65.80, 65.80, 1234242, 1824633
2024/8/6, 00:00:00, 65.46, 66.01, 65.46, 65.46, 881420, 1828846
2024/8/7, 00:00:00, 66.22, 66.22, 66.22, 66.22, 1112296, 1798494
2024/8/8, 00:00:00, 66.85, 66.85, 66.85, 66.85, 941913, 1785307
2024/8/9, 00:00:00, 67.16, 67.16, 67.16, 67.16, 694948, 1786775
2024/8/12, 00:00:00, 68.46, 68.46, 68.46, 68.46, 1145293, 1808706
2024/8/13, 00:00:00, 67.61, 67.61, 67.61, 67.61, 1092554, 1790876
