Date, Time, Open, High, Low, Last, Volume, OpenInterest
2022/2/10, 00:00:00, 67.84, 67.84, 67.84, 67.84, 1234357, 2175221
2022/2/11, 00:00:00, 68.36, 68.36, 68.36, 68.36, 1562551, 2155738
2022/2/14, 00:00:00, 68.50, 68.50, 68.50, 68.50, 1164910, 2134061
2022/2/15, 00:00:00, 66.98, 66.98, 66.98, 66.98, 1218978, 2122758
2022/2/16, 00:00:00, 67.47, 67.47, 67.47, 67.47, 1426368, 2103984
2022/2/17, 00:00:00, 67.56, 67.56, 67.56, 67.56, 1152390, 2085729
2022/2/18, 00:00:00, 67.86, 67.86, 67.86, 67.86, 1239922, 2066654
2022/2/22, 00:00:00, 68.98, 68.98, 68.98, 68.98, 1525754, 2055493
2022/2/23, 00:00:00, 69.92, 69.92, 69.92, 69.92, 946527, 2057934
2022/2/24, 00:00:00, 68.39, 68.39, 68.39, 68.39, 2110625, 2080268
2022/2/25, 00:00:00, 66.93, 66.93, 66.93, 66.93, 1133019, 2091498
2022/2/28, 00:00:00, 65.99, 65.99, 65.99, 65.99, 1236288, 2093222
2022/3/1, 00:00:00, 67.52, 67.52, 67.52, 67.52, 2143563, 2028476
2022/3/2, 00:00:00, 70.15, 70.15, 70.15, 70.15, 1735408, 1978789
2022/3/3, 00:00:00, 70.34, 70.34, 70.34, 70.34, 1389977, 1943641
2022/3/4, 00:00:00, 70.99, 70.99, 70.99, 70.99, 1252438, 1929152
2022/3/7, 00:00:00, 70.03, 70.03, 70.03, 70.03, 1344395, 1895097
2022/3/8, 00:00:00, 67.14, 67.14, 67.14, 67.14, 1407925, 1896974
2022/3/9, 00:00:00, 66.47, 66.47, 66.47, 66.47, 1593511, 1872172
2022/3/10, 00:00:00, 66.71, 66.71, 66.71, 66.71, 1277248, 1880554
2022/3/11, 00:00:00, 68.45, 68.45, 68.45, 68.45, 920851, 1875698
2022/3/14, 00:00:00, 67.09, 67.09, 67.09, 67.09, 881671, 1860422
2022/3/15, 00:00:00, 68.52, 68.52, 68.52, 68.52, 1088880, 1850794
2022/3/16, 00:00:00, 67.15, 67.15, 67.15, 67.15, 743445, 1828830
2022/3/17, 00:00:00, 69.01, 69.01, 69.01, 69.01, 766617, 1797129
2022/3/18, 00:00:00, 68.90, 68.90, 68.90, 68.90, 489955, 1793331
2022/3/21, 00:00:00, 70.20, 70.20, 70.20, 70.20, 647851, 1791376
2022/3/22, 00:00:00, 70.08, 70.08, 70.08, 70.08, 641338, 1785352
2022/3/23, 00:00:00, 70.42, 70.42, 70.42, 70.42, 692393, 1785090
2022/3/24, 00:00:00, 68.89, 68.89, 68.89, 68.89, 640914, 1794775
2022/3/25, 00:00:00, 69.94, 69.94, 69.94, 69.94, 673363, 1798893
2022/3/28, 00:00:00, 69.40, 69.40, 69.40, 69.40, 770776, 1797764
2022/3/29, 00:00:00, 69.22, 69.22, 69.22, 69.22, 813338, 1795929
2022/3/30, 00:00:00, 69.53, 69.53, 69.53, 69.53, 594337, 1806727
2022/3/31, 00:00:00, 69.63, 69.63, 69.63, 69.63, 1147465, 1805276
2022/4/1, 00:00:00, 72.67, 72.67, 72.67, 72.67, 852537, 1791481
2022/4/4, 00:00:00, 72.81, 72.81, 72.81, 72.81, 719550, 1803467
2022/4/5, 00:00:00, 71.76, 71.76, 71.76, 71.76, 646086, 1823366
2022/4/6, 00:00:00, 70.66, 70.66, 70.66, 70.66, 945219, 1839132
2022/4/7, 00:00:00, 71.90, 71.90, 71.90, 71.90, 941077, 1824078
2022/4/8, 00:00:00, 71.88, 71.88, 71.88, 71.88, 711841, 1802330
2022/4/11, 00:00:00, 71.24, 71.24, 71.24, 71.24, 824381, 1788190
2022/4/12, 00:00:00, 71.43, 71.43, 71.43, 71.43, 878974, 1783725
2022/4/13, 00:00:00, 71.55, 71.55, 71.55, 71.55, 863496, 1775320
2022/4/14, 00:00:00, 70.55, 70.55, 70.55, 70.55, 664935, 1762779
2022/4/18, 00:00:00, 69.98, 69.98, 69.98, 69.98, 461191, 1756157
2022/4/19, 00:00:00, 68.97, 68.97, 68.97, 68.97, 729401, 1740300
