Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/2/2, 00:00:00, 64.21, 64.21, 64.21, 64.21, 1044067, 1791151
2024/2/5, 00:00:00, 64.69, 64.69, 64.69, 64.69, 831339, 1806577
2024/2/6, 00:00:00, 64.63, 64.63, 64.63, 64.63, 678316, 1808220
2024/2/7, 00:00:00, 64.94, 64.94, 64.94, 64.94, 642168, 1795633
2024/2/8, 00:00:00, 65.79, 65.79, 65.79, 65.79, 1050406, 1797128
2024/2/9, 00:00:00, 66.21, 66.21, 66.21, 66.21, 761314, 1777106
2024/2/12, 00:00:00, 66.40, 66.40, 66.40, 66.40, 669916, 1753960
2024/2/13, 00:00:00, 66.68, 66.68, 66.68, 66.68, 974269, 1715857
2024/2/14, 00:00:00, 66.09, 66.09, 66.09, 66.09, 976394, 1674004
2024/2/15, 00:00:00, 66.35, 66.35, 66.35, 66.35, 870640, 1684822
2024/2/16, 00:00:00, 66.56, 66.56, 66.56, 66.56, 1014340, 1665402
2024/2/20, 00:00:00, 65.70, 65.70, 65.70, 65.70, 845163, 1657788
2024/2/21, 00:00:00, 65.88, 65.88, 65.88, 65.88, 751578, 1662369
2024/2/22, 00:00:00, 66.11, 66.11, 66.11, 66.11, 808132, 1643709
2024/2/23, 00:00:00, 65.62, 65.62, 65.62, 65.62, 761602, 1650842
2024/2/26, 00:00:00, 65.84, 65.84, 65.84, 65.84, 639781, 1657740
2024/2/27, 00:00:00, 66.14, 66.14, 66.14, 66.14, 615595, 1658921
2024/2/28, 00:00:00, 65.99, 65.99, 65.99, 65.99, 778716, 1631474
2024/2/29, 00:00:00, 65.82, 65.82, 65.82, 65.82, 732687, 1614907
2024/3/1, 00:00:00, 65.95, 65.95, 65.95, 65.95, 892967, 1634686
2024/3/4, 00:00:00, 66.53, 66.53, 66.53, 66.53, 865587, 1622921
2024/3/5, 00:00:00, 65.95, 65.95, 65.95, 65.95, 1075303, 1642519
2024/3/6, 00:00:00, 65.95, 65.95, 65.95, 65.95, 1002221, 1667506
2024/3/7, 00:00:00, 66.19, 66.19, 66.19, 66.19, 1060619, 1693412
2024/3/8, 00:00:00, 65.82, 65.82, 65.82, 65.82, 852285, 1700141
2024/3/11, 00:00:00, 66.32, 66.32, 66.32, 66.32, 864853, 1714062
2024/3/12, 00:00:00, 66.23, 66.23, 66.23, 66.23, 850634, 1718985
2024/3/13, 00:00:00, 66.97, 66.97, 66.97, 66.97, 897033, 1711885
2024/3/14, 00:00:00, 67.29, 67.29, 67.29, 67.29, 996892, 1715257
2024/3/15, 00:00:00, 67.57, 67.57, 67.57, 67.57, 710242, 1713219
2024/3/18, 00:00:00, 67.80, 67.80, 67.80, 67.80, 832952, 1714969
2024/3/19, 00:00:00, 67.99, 67.99, 67.99, 67.99, 864098, 1713716
2024/3/20, 00:00:00, 67.61, 67.61, 67.61, 67.61, 833155, 1722535
2024/3/21, 00:00:00, 67.61, 67.61, 67.61, 67.61, 628048, 1735828
2024/3/22, 00:00:00, 67.29, 67.29, 67.29, 67.29, 520563, 1743003
2024/3/25, 00:00:00, 67.83, 67.83, 67.83, 67.83, 667702, 1762514
2024/3/26, 00:00:00, 67.82, 67.82, 67.82, 67.82, 566804, 1775565
2024/3/27, 00:00:00, 67.81, 67.81, 67.81, 67.81, 554365, 1770367
2024/3/28, 00:00:00, 68.26, 68.26, 68.26, 68.26, 721254, 1775492
2024/4/1, 00:00:00, 68.22, 68.22, 68.22, 68.22, 879970, 1763616
2024/4/2, 00:00:00, 68.35, 68.35, 68.35, 68.35, 981349, 1757685
2024/4/3, 00:00:00, 68.69, 68.69, 68.69, 68.69, 900161, 1763209
2024/4/4, 00:00:00, 68.95, 68.95, 68.95, 68.95, 1006152, 1783343
2024/4/5, 00:00:00, 68.77, 68.77, 68.77, 68.77, 959609, 1768900
2024/4/8, 00:00:00, 68.68, 68.68, 68.68, 68.68, 926555, 1750497
2024/4/9, 00:00:00, 68.28, 68.28, 68.28, 68.28, 871639, 1762094
2024/4/10, 00:00:00, 68.62, 68.62, 68.62, 68.62, 1038433, 1779526
2024/4/11, 00:00:00, 68.68, 68.68, 68.68, 68.68, 1017770, 1798505
2024/4/12, 00:00:00, 69.14, 69.14, 69.14, 69.14, 1025313, 1802163
2024/4/15, 00:00:00, 69.44, 69.44, 69.44, 69.44, 930490, 1800696
