Date, Time, Open, High, Low, Last, Volume, OpenInterest
2023/7/17, 00:00:00, 63.75, 63.81, 63.37, 63.74, 771026, 1784380
2023/7/18, 00:00:00, 64.40, 64.54, 64.40, 64.54, 899364, 1768189
2023/7/19, 00:00:00, 65.07, 65.09, 64.75, 65.01, 847105, 1707760
2023/7/20, 00:00:00, 65.14, 65.19, 64.75, 64.94, 714294, 1684923
2023/7/21, 00:00:00, 65.09, 65.31, 64.98, 65.31, 687679, 1698815
2023/7/24, 00:00:00, 65.50, 66.03, 65.19, 65.96, 786725, 1715370
2023/7/25, 00:00:00, 65.96, 65.99, 65.89, 65.99, 768574, 1743598
2023/7/26, 00:00:00, 65.89, 66.16, 65.88, 65.88, 698011, 1741916
2023/7/27, 00:00:00, 66.15, 66.38, 66.09, 66.38, 827997, 1738972
2023/7/28, 00:00:00, 66.85, 66.91, 66.85, 66.85, 672998, 1737738
2023/7/31, 00:00:00, 67.10, 67.20, 66.79, 67.12, 625559, 1750069
2023/8/1, 00:00:00, 66.48, 66.91, 66.48, 66.87, 731534, 1752072
2023/8/2, 00:00:00, 65.55, 65.80, 65.54, 65.80, 875724, 1736099
2023/8/3, 00:00:00, 66.65, 66.68, 66.65, 66.65, 909031, 1743845
2023/8/4, 00:00:00, 67.30, 67.37, 67.15, 67.37, 677780, 1737184
2023/8/7, 00:00:00, 67.29, 67.75, 67.18, 67.52, 687521, 1726215
2023/8/8, 00:00:00, 67.20, 68.07, 66.99, 68.07, 1008699, 1703711
2023/8/9, 00:00:00, 68.00, 68.45, 67.97, 68.43, 1289103, 1698665
2023/8/10, 00:00:00, 68.30, 68.49, 67.84, 67.85, 892447, 1705255
2023/8/11, 00:00:00, 67.90, 68.08, 67.60, 67.71, 847977, 1704647
2023/8/14, 00:00:00, 67.65, 67.83, 67.30, 67.65, 669078, 1705895
2023/8/15, 00:00:00, 66.75, 67.09, 66.75, 67.09, 816787, 1702766
2023/8/16, 00:00:00, 67.15, 67.65, 66.99, 67.32, 1005223, 1691603
2023/8/17, 00:00:00, 67.48, 67.77, 67.29, 67.56, 894071, 1677973
2023/8/18, 00:00:00, 67.59, 68.00, 67.08, 68.00, 903958, 1652502
2023/8/21, 00:00:00, 68.46, 68.57, 68.04, 68.04, 778292, 1621099
2023/8/22, 00:00:00, 68.41, 68.51, 67.82, 67.96, 653453, 1620368
2023/8/23, 00:00:00, 67.00, 67.65, 66.80, 67.65, 766247, 1616749
2023/8/24, 00:00:00, 67.00, 67.76, 66.91, 66.99, 831866, 1625106
2023/8/25, 00:00:00, 67.50, 67.51, 66.53, 67.40, 902008, 1649014
2023/8/28, 00:00:00, 67.00, 67.86, 67.00, 67.20, 470724, 1650173
