Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/2, 02:00:00, 67.50, 67.87, 67.26, 67.64, 66, 61, 38, 28
2026/3/2, 03:00:00, 67.65, 68.49, 67.62, 68.19, 43, 40, 19, 24
2026/3/2, 04:00:00, 68.06, 68.55, 68.00, 68.43, 41, 41, 15, 26
2026/3/2, 05:00:00, 68.29, 68.68, 68.20, 68.61, 54, 48, 16, 38
2026/3/2, 06:00:00, 68.67, 69.17, 68.67, 68.90, 94, 73, 45, 49
2026/3/2, 07:00:00, 69.14, 69.93, 68.95, 69.83, 229, 172, 118, 111
2026/3/2, 08:00:00, 69.79, 69.86, 69.01, 69.19, 179, 165, 65, 114
2026/3/2, 09:00:00, 69.10, 69.15, 68.47, 69.14, 192, 188, 40, 152
2026/3/2, 10:00:00, 69.06, 69.06, 68.48, 68.77, 485, 468, 162, 323
2026/3/2, 11:00:00, 68.85, 69.06, 68.08, 68.76, 485, 481, 94, 391
2026/3/2, 12:00:00, 68.83, 69.45, 68.83, 69.21, 644, 618, 229, 415
2026/3/2, 13:00:00, 69.15, 69.19, 68.66, 69.11, 660, 619, 241, 419
2026/3/2, 14:00:00, 69.07, 69.32, 67.94, 68.15, 784, 723, 298, 486
2026/3/2, 15:00:00, 68.13, 68.59, 68.09, 68.30, 646, 511, 237, 409
2026/3/2, 16:00:00, 68.28, 68.28, 67.31, 67.95, 528, 442, 225, 303
2026/3/2, 17:00:00, 67.81, 68.02, 67.52, 67.65, 369, 294, 148, 221
2026/3/2, 18:00:00, 67.61, 68.24, 67.45, 67.89, 199, 143, 102, 97
2026/3/2, 19:00:00, 67.87, 68.05, 67.67, 67.68, 392, 322, 98, 294
2026/3/2, 20:00:00, 67.71, 69.12, 67.71, 68.16, 288, 235, 153, 135
2026/3/2, 21:00:00, 68.11, 68.26, 67.71, 67.71, 78, 66, 37, 41
2026/3/2, 23:00:00, 68.00, 68.08, 67.50, 67.61, 15, 13, 9, 6
2026/3/3, 00:00:00, 67.89, 68.31, 67.75, 68.21, 18, 18, 8, 10
2026/3/3, 01:00:00, 68.37, 68.78, 68.37, 68.41, 83, 72, 44, 39
2026/3/3, 02:00:00, 68.40, 68.98, 68.34, 68.87, 49, 42, 25, 24
2026/3/3, 03:00:00, 68.82, 69.02, 68.78, 68.85, 36, 31, 17, 19
2026/3/3, 04:00:00, 68.79, 68.96, 68.77, 68.96, 8, 6, 4, 4
2026/3/3, 05:00:00, 68.96, 69.59, 68.86, 69.22, 286, 276, 94, 192
2026/3/3, 06:00:00, 69.18, 69.35, 68.76, 69.34, 37, 34, 23, 14
2026/3/3, 07:00:00, 69.31, 70.10, 69.28, 69.79, 121, 99, 43, 78
2026/3/3, 08:00:00, 69.79, 70.12, 69.51, 70.06, 153, 131, 53, 100
2026/3/3, 09:00:00, 70.02, 70.92, 69.99, 70.64, 216, 173, 115, 101
2026/3/3, 10:00:00, 70.66, 71.83, 70.47, 71.38, 282, 239, 128, 154
2026/3/3, 11:00:00, 71.17, 71.61, 70.87, 71.51, 321, 263, 142, 179
2026/3/3, 12:00:00, 71.52, 71.70, 70.30, 70.48, 427, 365, 224, 203
2026/3/3, 13:00:00, 70.46, 70.75, 70.05, 70.41, 493, 414, 203, 290
2026/3/3, 14:00:00, 70.44, 71.05, 70.22, 70.28, 483, 378, 242, 241
2026/3/3, 15:00:00, 70.33, 70.68, 70.13, 70.44, 493, 439, 285, 208
2026/3/3, 16:00:00, 70.49, 70.63, 68.72, 69.64, 623, 537, 293, 330
2026/3/3, 17:00:00, 69.65, 70.09, 69.46, 69.65, 262, 231, 128, 134
2026/3/3, 18:00:00, 69.65, 69.68, 68.48, 69.33, 318, 249, 176, 142
2026/3/3, 19:00:00, 69.26, 69.36, 67.50, 68.62, 521, 366, 254, 267
2026/3/3, 20:00:00, 68.62, 68.93, 68.29, 68.88, 117, 95, 69, 48
2026/3/3, 21:00:00, 68.89, 69.47, 68.86, 69.33, 131, 114, 33, 98
2026/3/3, 23:00:00, 69.22, 69.90, 69.22, 69.90, 12, 12, 7, 5
2026/3/4, 00:00:00, 69.90, 69.90, 68.99, 69.37, 36, 32, 21, 15
2026/3/4, 01:00:00, 69.33, 69.63, 68.98, 69.19, 78, 66, 34, 44
2026/3/4, 02:00:00, 69.26, 69.66, 69.16, 69.43, 37, 33, 16, 21
2026/3/4, 03:00:00, 69.45, 69.79, 69.12, 69.37, 52, 43, 23, 29
2026/3/4, 04:00:00, 69.53, 69.67, 69.53, 69.55, 27, 24, 12, 15
2026/3/4, 05:00:00, 69.43, 70.22, 69.43, 69.93, 70, 63, 31, 39
2026/3/4, 06:00:00, 69.86, 70.59, 69.86, 70.55, 65, 54, 33, 32
2026/3/4, 07:00:00, 70.55, 70.69, 70.16, 70.28, 72, 63, 30, 42
2026/3/4, 08:00:00, 70.12, 70.71, 70.00, 70.19, 100, 93, 52, 48
2026/3/4, 09:00:00, 70.11, 70.29, 69.54, 70.24, 125, 118, 72, 53
2026/3/4, 10:00:00, 70.20, 70.28, 69.07, 69.34, 275, 247, 153, 122
2026/3/4, 11:00:00, 69.29, 69.57, 69.00, 69.36, 83, 79, 41, 42
