Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/11/10, 00:00:00, 4163.1, 4273.5, 4163.1, 4273.5, 475186, 80918
2025/11/11, 00:00:00, 4278.1, 4305.0, 4263.1, 4267.6, 427764, 81252
2025/11/12, 00:00:00, 4295.2, 4366.4, 4277.0, 4365.8, 540226, 83998
2025/11/13, 00:00:00, 4356.4, 4400.0, 4313.6, 4349.4, 606767, 84204
2025/11/14, 00:00:00, 4349.4, 4349.4, 4193.1, 4245.3, 686786, 82921
2025/11/17, 00:00:00, 4242.7, 4242.7, 4212.8, 4226.5, 505924, 84884
2025/11/18, 00:00:00, 4163.0, 4229.7, 4153.1, 4216.7, 480543, 84281
2025/11/19, 00:00:00, 4215.4, 4275.5, 4210.0, 4234.2, 471660, 83396
2025/11/20, 00:00:00, 4236.0, 4255.0, 4190.0, 4209.5, 554689, 84352
2025/11/21, 00:00:00, 4220.0, 4244.2, 4183.1, 4225.9, 481600, 82848
2025/11/24, 00:00:00, 4206.8, 4278.0, 4184.1, 4240.9, 394699, 84047
2025/11/25, 00:00:00, 4279.8, 4297.4, 4267.8, 4289.5, 505269, 44734
2025/11/26, 00:00:00, 4290.3, 4321.4, 4288.8, 4316.4, 371460, 43532
2025/11/28, 00:00:00, 4302.1, 4375.6, 4291.8, 4370.3, 300593, 48100
2025/12/1, 00:00:00, 4379.8, 4413.5, 4370.9, 4393.2, 453940, 49452
2025/12/2, 00:00:00, 4385.7, 4385.7, 4325.7, 4339.4, 422315, 51164
2025/12/3, 00:00:00, 4368.6, 4388.8, 4351.0, 4351.0, 358326, 50601
2025/12/4, 00:00:00, 4362.8, 4363.1, 4323.5, 4359.6, 323773, 51951
2025/12/5, 00:00:00, 4347.6, 4403.5, 4341.1, 4360.5, 354646, 52088
2025/12/8, 00:00:00, 4349.3, 4362.0, 4328.1, 4335.6, 301838, 54632
2025/12/9, 00:00:00, 4316.4, 4366.5, 4316.4, 4355.7, 309845, 54042
2025/12/10, 00:00:00, 4357.8, 4383.5, 4332.5, 4343.5, 315638, 53045
